id,title,release_date,runtime,vote_average,vote_count,genre_ids,cast_person_ids
33298,Hjælp - min datter vil giftes,1993-04-02,0,5.2,2,"[35, 80]","[19358, 88145, 1023, 121520, 202582, 1045277, 1442326, 578969, 1442327, 1442328, 1430795, 1350479, 1159278, 1442329, 1442330, 1442331, 225516, 1442332, 1442333, 1026, 142667, 1442334, 1034329]"
254741,Last Round,1993-06-16,34,6.5,4,[],"[4457, 1183, 3891, 4458, 234401, 1298642, 4469, 6121, 1298643, 1298644]"
377715,Roses and Parsley,1993-08-20,105,4.5,2,"[35, 10749]","[64122, 88146, 4456, 206469, 1170691, 1054388, 558253, 121521, 3182508, 71157, 1147398, 3182510, 584141, 3401, 579153, 1159284, 1442501, 1147067, 1741884, 1660158, 1442379, 1409324, 70350, 1434166, 1045282, 563908, 202573]"
232084,Frihed er det bedste guld,1993-09-30,0,0.0,0,[],[]
159286,Viktor and Viktoria,1993-10-08,75,5.2,2,"[12, 10751]","[1140881, 1034336, 202582, 579204, 127723, 1434337, 1030328, 1159685, 1034340, 3182679, 3182680, 121519, 3182681]"
555857,Slaget på tasken,1993-10-18,33,8.0,2,[18],"[12795, 1183, 4455, 105903]"
169038,Black Harvest,1993-11-05,120,5.7,3,[18],"[73925, 1564, 87724, 76392, 1151241, 1151242, 226851, 74620, 1150549, 1151247, 579204, 137366, 564599, 6134, 121543, 206469, 1151250, 40298, 147017, 578969, 1045280, 1151251, 1151252, 117968, 4458, 537019, 1114530, 579158, 121522, 1954359, 32728, 558254, 1106160, 579157, 927700, 70354, 202573, 202598, 1098498, 235965, 1954360, 1954361, 1954362, 1954363, 1954364, 137574, 69462, 4742187]"
185131,Family Matters,1993-11-19,98,2.8,4,[18],"[47153, 56882, 76392, 139032, 1200070, 1007545, 1866861, 1079282, 1079281, 1151162, 2680909, 97149, 564599, 1511766, 582341, 72372, 72362, 563754, 93490, 3182436, 4742187]"
1514732,Shu-bi-40: Et juleeventyr,1993-12-01,0,0.0,0,"[10402, 35]","[1430149, 1142662, 1430151, 1430150, 1430152, 1430153, 5443934, 938722, 5570276, 4838196, 1979258, 1522439]"
1070440,Masturbator,1993-12-06,57,0.0,0,[18],"[64124, 4459, 73925, 209386, 121519, 6125, 557020, 4271267, 4271270]"
859429,Længe leve friheden,1993-12-19,0,0.0,0,[],[]
220641,Musik & Fis,1994-01-01,0,6.0,1,"[10402, 35]","[1032118, 1205508, 1205509, 1205510, 1205511, 1205512]"
74246,Postmand Per - Hemmeligheden,1994-01-01,0,0.0,0,[],[]
1507778,Livet vil leves,1994-01-14,0,0.0,0,[],[]
199755,"Carl, My Childhood Symphony",1994-02-04,125,7.0,4,"[18, 10402]","[938726, 1180045, 1018, 55887, 1180046, 69012, 64123, 2244, 226851, 202568, 927700, 582346, 1180047, 579205, 1180048, 1180049, 1180050, 83011, 1180051, 1142670, 73215, 1180053, 1180054, 1180055, 1180056, 564599, 1180057, 1180058, 1180059, 579157, 2104068, 2104069, 2104070, 2104071, 2104107, 2104108, 2104109, 2104110, 2104111, 2104112, 3889, 6291, 202607, 2104113, 2104114, 574265, 2104116, 1929958, 1444748, 2104121, 2104122, 2104124, 1208770, 1434339, 1147402, 2104125, 2104126, 2104127, 2104128, 2104130, 2104131, 1110936, 84242, 584142, 2104133, 2104134, 2104135, 2104136, 2104137, 2104138, 1045291, 2104139, 2104140, 2104141, 2104142, 2104143, 2104144, 1518832, 2104145, 2104146, 2104147, 2104148, 2104149, 2104150, 2104151, 2104152, 2104153, 1172522, 2104154, 2104155, 2104156, 2104157, 2104158, 2104159, 2104160, 1824383, 2104161, 2104162, 2104163, 2104164, 2104165, 2104166, 1445073, 2104168, 2104169, 2104170, 2104171, 1747024, 2104173, 2261751, 1441905]"
6498,Nightwatch,1994-02-25,107,6.9,295,"[27, 53]","[12795, 1564, 3398, 50093, 1024, 40421, 1119438, 15088, 64124, 4455, 6138, 202574, 1087001, 1443599, 1443600, 1439296, 1443601, 121526, 1119436, 5034080, 1151241, 2906755, 19357, 40426]"
367566,Carlo and Ester,1994-03-04,103,3.7,3,"[18, 35, 10749]","[1439581, 47155, 1098498, 1440817, 246194, 927700, 1045288, 578957, 1533922, 1533923, 1045280, 1436825, 934970, 1206554, 2622087, 2622088, 2622089, 2622090, 6333, 1723384, 2622091, 4290321, 1169333, 1086475]"
310130,Frække Frida og de frygtløse spioner,1994-03-18,0,7.0,2,[10751],"[1397773, 1397774, 1397775, 1397776, 145865, 72372, 258901, 72912, 202629, 105903, 1348168, 41905, 107264, 4458, 1180050, 1030334, 559144, 1735552, 1147401, 563908, 1445300, 107557, 145856, 2104038]"
64279,Linie 3: Hvor er de 2 andre?,1994-04-17,60,7.5,2,"[35, 10402]","[73214, 558077, 558080]"
375511,Lotte Heise: Hvorfor er mænd så kedelige?,1994-05-05,0,1.5,1,[35],[1372732]
1102483,Girlfriends,1994-06-30,28,0.0,0,[],"[3970627, 3970628, 3970629]"
541634,Kærlighed ved første desperate blik,1994-07-01,0,0.0,0,"[35, 10749]","[73213, 2104015, 563755, 202608, 1441905, 147017, 15085, 1024, 74620, 559145, 47151, 32728, 137362, 1034327]"
1247150,Zerline - En tjenestepiges fortælling,1994-08-16,0,0.0,0,[18],"[70635, 41905]"
706888,Bryllupsfotografen,1994-09-19,85,3.0,1,[18],"[1445265, 117939, 1433495, 202581, 121522, 1430138, 1956978, 1443147, 1996501, 1456951]"
60475,The Rascal,1994-09-30,85,6.2,4,"[10751, 35]","[40419, 1142670, 1142671, 202573, 4459, 927700, 141100, 1441553, 73214, 84244, 1560150, 73213, 137444, 589318, 1560151, 1147398, 202574, 231064, 225512, 202568, 579157, 618514, 1560152, 1560153, 1439581]"
21284,The Snooks in the Limelight,1994-10-07,80,6.0,4,"[35, 10751]","[1034340, 88146, 3407, 19358, 83849, 560162, 1023, 77530, 202582, 1034339, 225516, 927700, 229223, 142667, 258901, 234401, 2094415, 1436031, 537019, 2094419, 2094421, 2094422, 2094424, 2094425, 2094426, 2094427, 1574]"
520768,Two on a Couch,1994-10-27,105,2.0,1,[35],"[1566, 119412, 2086615, 3880, 1190700, 118172]"
30677,Ørkenens Sønner,1994-11-11,0,7.3,6,"[35, 10751, 10402]","[1023, 64122, 72911, 91635, 5532250]"
22137,The Kingdom,1994-11-24,275,7.8,252,"[18, 14, 27, 9648]","[56882, 935445, 209386, 64122, 47153, 40420, 137366, 1236181, 558254, 377703, 71154, 3455568, 3455569, 34865, 1646, 225512, 1106160, 72911, 1167843, 1045277, 1741884, 936789, 1534037, 244214, 1119437, 1236183, 3455567, 1074440, 83011, 1373973, 209385, 4521586, 3455570, 121543, 131575, 578965, 1163162, 42, 73213, 258901, 1430130, 934970, 579158, 6133, 117939, 19358, 2187789, 537019, 6131, 229223, 4457, 1030334, 72362, 582342, 64125, 225914, 1045280, 568845, 112317, 73093, 1025546, 1142651, 6130, 1034508, 4521605, 1441885]"
71845,The Crumbs 3: Dad's Bright Idea,1994-12-25,90,4.5,4,"[35, 10751]","[307686, 73213, 3880, 3402, 148725, 19356, 73930, 1328207, 88145, 91637, 202573, 40419, 3401, 1443159, 1159036, 1054388, 72911, 202568, 202574, 1443160, 1443161]"
1490443,Dansk på 1'eren- Nytår Special,1994-12-31,0,0.0,0,"[10402, 10751]","[3129492, 1515019, 5474227, 5399655, 5399925, 5398007, 4300648, 1436752, 64122, 72911, 1023, 91635, 579153, 2949250, 5474236, 4738434, 1150527, 4245188, 1436037, 1147068]"
1184959,Forsmåelse,1995-01-01,16,0.0,0,[35],"[110047, 64122, 15085, 4453]"
710584,Cykelhelten,1995-01-01,0,6.0,1,[],"[2660191, 2660192, 2660193]"
708566,Harmony,1995-01-01,33,0.0,0,[],"[206469, 4461, 228218, 1563, 101636]"
708563,Cross Roads,1995-01-01,40,0.0,0,[18],"[107557, 1563, 1183]"
708541,Grænsen,1995-01-01,0,0.0,0,[],"[1154827, 2653259, 6004, 104770, 2653261, 1880483, 96937]"
191564,Carmen & Babyface,1995-01-20,84,5.0,4,"[10751, 18]","[1564, 1123331, 1045302, 927700, 72372, 1159456, 69012, 47151, 1172093, 41905, 6134, 1172094, 40298, 558253, 1172095, 563925, 202581]"
122368,The Boy Who Walked Backwards,1995-02-05,37,6.5,16,[18],"[1076064, 1076065, 121520, 1298642, 3891, 1325611, 2058049, 3057856, 1723383]"
707625,Pigen med de grønne øjne,1995-03-09,0,4.0,1,[],"[145856, 121520, 564599, 71157, 88492, 2650366, 19357, 1433495, 1054388, 202608]"
367590,"Love Me, Love Me Not",1995-03-17,87,4.0,1,[18],"[72372, 1273904, 1045282, 6134, 6130, 202580, 64125, 1045277, 98062, 1534035, 938726, 1236181, 1534037, 1169333, 15088, 938726]"
1189680,Underholdningschefen,1995-05-21,0,0.0,0,[],[]
708540,Debut,1995-06-16,18,0.0,0,[18],"[64123, 2653255, 4464, 6123, 1299006, 1150559, 40420, 41906, 32683, 4170106]"
33438,Final Hour,1995-06-26,83,5.767,15,"[53, 27]","[1147411, 4468, 40421, 3401, 548365, 84242, 21192, 1567, 1119438, 282873, 1348168, 202574, 563918, 1444747, 143079, 1180050, 1441905, 4457, 355177, 1151247, 4742187]"
272873,The Beast Within,1995-09-01,79,5.0,6,[18],"[112733, 121520, 40420, 64122, 41905, 202593, 1547194, 3794620, 1985507, 297106, 999806]"
306340,Operation Cobra,1995-09-29,90,3.8,4,[28],"[236606, 3397, 40419, 558077, 34865, 2104176, 77534, 1159684, 225515, 121520, 3402, 3408, 1175, 1034336, 3410, 3412, 1181, 233757, 2104181, 1442684, 1441851]"
84131,Body Switch,1995-10-06,86,5.2,9,"[18, 10749, 53]","[1024, 930595, 930596, 40424, 88146, 202607, 938727, 563921, 72372, 119412, 123136, 107264, 41907, 91635, 1172095, 2012792, 1151252, 2012793, 2012794, 2012795]"
62511,Just a Girl,1995-12-15,170,3.5,2,[18],"[927700, 1045301, 4459, 108305, 1110936, 1110937, 4468, 4458, 3401, 41907, 117968, 1439581, 141100, 938726, 1443228, 1110939, 6133, 1026, 202582, 1119438, 202574, 1169333, 936771, 1169334, 1443230, 563908, 1443231, 233871, 563918, 357119, 1443232, 568845, 1180059, 40421, 1354189, 6120, 1433092, 579204, 1142651, 1440941, 3881, 1119437, 1429905, 1443234, 1147067, 1440798, 1443236, 88145, 1436901, 579199, 1430133, 1443237, 1443238, 1566, 1443239, 1409324, 1232920, 40426, 1429906, 1144342, 579157, 1442377, 563930, 225513, 1159456, 1440823, 1443241, 1443242, 3921, 1443243, 1443244, 1443245, 1443246, 1443247, 1443248, 1158050, 584142, 15082, 574265, 1443251, 1440829, 1443252, 1443253, 69013, 91517, 1443254, 4742187, 1405550]"
374683,Cirkus Ildebrand,1995-12-25,87,7.5,2,"[35, 10751]","[1030328, 112317, 112316, 40424, 3891, 40419, 1554914, 2100636, 938726, 1445296, 1554913, 1260721, 145856, 1236181, 121520]"
1490456,Nytår på 2'ren,1995-12-31,0,0.0,0,[10402],"[3123924, 1801378, 1801379, 2101906]"
1424500,Victor Borge Nytårs-show,1996-01-01,0,0.0,0,[],"[214904, 91637, 1184201, 3164410]"
815200,Honda Honda,1996-01-01,12,6.0,1,[18],"[110601, 3042420]"
718267,Shadow of the Clouds,1996-01-01,43,1.0,1,[],"[3401, 88492, 4460, 568824, 6133, 3407, 2688757, 84242, 2417219, 1150549, 1147067, 1001124, 2688760, 2688761, 2688762, 2688763, 2547030, 568257]"
704541,Den store kul-tur,1996-01-01,0,0.0,0,"[10770, 35]","[3409, 202609, 69180, 64122, 32728, 1439620, 563909, 4458, 71158, 1564, 2639624, 4469, 77534, 297106, 1176613, 1436812, 3891, 202581, 107264]"
290914,Frida's First Time,1996-01-01,36,0.0,0,[18],"[85911, 1361398]"
287429,Den grønne elevator,1996-01-01,0,0.0,0,"[35, 10751]","[74620, 73929, 1354188, 575471, 6135, 1354189, 1354187, 137367]"
22243,Davids bog,1996-01-01,53,7.0,1,"[28, 35, 53]","[1018, 3401, 230727, 298813, 202598, 74621, 1429906]"
17958,Finn & Jacob: ... På vejen igen,1996-01-01,65,6.0,1,[35],"[64790, 1032118]"
418737,Belma,1996-01-19,74,0.0,0,[18],"[1118, 1686850, 1686855, 121556, 3853]"
210816,Watch Me Fly,1996-02-02,80,4.0,3,"[10751, 18]","[102887, 83011, 1150549, 55887, 2244, 1459518, 34866, 202593, 1459519, 1459520, 1439311, 202580, 202591, 117955, 1440930, 1459521, 543731, 1459523, 1459524, 115214, 298813]"
15823,Anton,1996-02-09,85,5.5,4,"[10751, 18]","[1178381, 40417, 1439219, 121523, 2287255, 1178390, 2287256, 6121, 2287257, 1178387, 1178386, 4464, 2287258, 2287259, 121579, 1439415, 2287260, 1034508, 1177843]"
530833,"Bella, min Bella",1996-02-23,0,0.0,0,[18],"[1151242, 235203, 98062, 3397, 69182, 931624, 1444741, 202573, 557927, 2067270, 115214, 2067271, 574265, 1439297]"
121500,The Bad Seeds,1996-03-29,90,5.8,8,[53],"[4457, 40420, 3397, 4464, 1026, 1074440, 1025546, 1436812, 1436012, 225512, 1232923, 104770, 221049, 221050, 1747631]"
77077,Portland,1996-04-19,103,4.7,9,"[80, 18]","[1184, 4455, 1562, 4461, 6121, 4459]"
210818,Groovy Days,1996-04-26,52,5.0,5,[35],"[1564, 548365, 3891, 1511766, 1511767, 117955, 1511768, 1185963, 6135, 578957]"
124824,The Eighteenth,1996-05-24,100,5.3,3,[18],"[112735, 64124]"
206405,The Bogey Man,1996-06-06,18,7.3,3,[10751],"[938727, 1188897, 47155, 246194, 1188898]"
312999,Plat Show,1996-06-10,0,0.0,0,[],"[121521, 1150874, 1134901]"
365700,Danish Girls Show Everything,1996-06-14,93,5.0,4,[18],"[1869621, 1869622, 1564, 1045284, 1034326, 578088, 955272, 1487604, 940958, 3196144]"
421133,The New Tenants,1996-06-29,8,8.0,2,[],[]
145,Breaking the Waves,1996-07-05,159,7.499,1053,"[18, 10749]","[1639, 1640, 1641, 1642, 1643, 1644, 1645, 1646, 1647, 1648, 1649, 3913, 3914, 3915, 3916, 3917, 3918, 3919, 3920, 3921, 1773021, 202058, 4541082, 209330, 1628645, 4541085, 1352860, 4541087, 140161, 4541090, 4541091, 4541092, 2647886]"
534556,The Flower Prisoner,1996-08-12,44,5.8,6,[18],"[40420, 1019, 4459, 2080389, 2080390, 2578095, 2578096, 2578098, 2578100, 1441050, 2578102, 2578103, 2578104, 2578105, 2578106, 2578107, 2578108, 2578109, 2578112, 2578113, 2578114, 2578115, 2578116, 2578117, 2578118, 2578119, 2578120, 2578121, 2578122, 1433676]"
1178066,Brændende kærlighed,1996-08-20,0,0.0,0,[18],"[4271007, 1025544, 4742187]"
2061,Pusher,1996-08-30,110,7.006,800,"[28, 80, 18]","[3398, 1019, 21192, 31960, 3411, 21193, 21194, 21195, 21196, 21183, 4457, 98062, 1348454, 297106, 1348455, 112317, 578957, 4293205, 1893643, 1348438, 4293206, 1441014, 4293207, 4293208, 4293209, 4293210, 4293211, 4111931, 4293213, 4293214, 4293215, 82564, 4293217, 1433350, 1894118, 4293221, 4293222]"
33424,Backstabbed,1996-09-06,90,4.5,10,[27],"[3402, 574265, 282873, 84242, 21192, 4459, 73213, 40421, 927700, 1441916, 202574, 225512, 6133, 568845, 584142, 1567, 537019, 1357453]"
1178273,Mors dag,1996-09-18,0,0.0,0,[18],"[209390, 1151822, 1439700, 109856, 1562, 1511767, 2745614, 1018020, 1505795, 1183488]"
210819,En loppe kan også gø,1996-10-11,97,7.2,4,"[18, 10751]","[1529877, 938308, 83761, 69012, 1655714, 72372, 1824057, 1597623, 1824058, 1824059, 135755, 1147067, 1824060, 1824061, 1824062, 1741461, 1440941, 1824063, 1824064, 1824065, 1824066, 4276788]"
480053,Grevinden på tredje,1996-10-16,0,0.0,0,[],[]
757375,Krystalbarnet,1996-10-25,0,0.0,0,"[18, 53]",[]
49302,The Biggest Heroes,1996-11-08,90,6.2,14,"[35, 18]","[4457, 4455, 549634, 4464, 4458, 4460, 77530, 126936, 47068, 549635, 549636, 82543, 549637, 549638, 104770, 1116456, 40417, 2094444, 2101321, 1689052]"
1201785,Looping,1996-12-12,0,0.0,0,[18],"[64123, 2596669, 47155, 77534, 1482919, 1944591, 579035, 4362219, 4362221]"
515327,En fri mand,1996-12-25,0,0.0,0,[],[]
1049253,Ronnie Rocket,1997-01-01,0,0.0,0,[],"[3788762, 3788763, 1430155]"
1049243,Exclusion,1997-01-01,30,0.0,0,[],"[3788742, 2955405]"
1049236,Den usynlige stemme,1997-01-01,0,0.0,0,[],"[3788734, 3788735, 3788737, 3788738]"
567398,The Caretaker,1997-01-01,16,5.8,4,[18],"[1019, 1051716, 2191382, 1441050]"
244918,Wolfgang,1997-01-01,14,5.6,7,[],"[1119438, 64123, 202598, 3407, 3395234]"
206409,Southern Comfort,1997-01-01,57,7.0,5,"[18, 10751]","[938727, 47155, 1188897, 582341]"
115091,Hands Up!,1997-01-01,22,0.0,0,[10751],"[2158643, 88492, 2417218, 40299, 121518, 4448209]"
31256,Danes Without a Clue,1997-01-01,79,2.4,10,[35],"[112316, 112317, 107557, 1773593, 574265, 40300, 91515, 202574, 1439219, 1180798, 40417, 2101315, 2101316, 2101317, 2101318, 2101319]"
456619,A Regular Thing,1997-01-05,24,3.5,2,"[35, 18]","[1115156, 4460, 4455]"
15835,The Last Viking,1997-01-17,88,4.4,6,"[28, 18]","[1076064, 1263745, 87724, 3398, 3855, 67988, 6130, 1440970, 4464, 1440971, 1440972, 1430141, 1440973, 1441905]"
116357,Hannibal and Jerry,1997-02-07,75,4.7,23,"[10402, 35, 10751]","[1063367, 4458, 3891, 77530, 77529, 1063373, 71154, 935774, 93108, 42095, 296385, 1954503, 4459, 3888, 19351, 1954505, 3344087, 458515, 5509297, 5429094, 1125871]"
76323,Eye of the Eagle,1997-03-21,91,5.818,11,"[12, 36, 18, 10751]","[1026353, 202621, 584141, 1445298, 55002, 67988, 1430141, 3409, 1445299, 558254, 91635, 202582, 41907, 1170689, 15088, 1440929, 1445300, 202574, 568845, 537019, 1441485, 3885, 2741061, 1388466, 1445301, 1445302]"
213993,Sinan's Wedding,1997-05-06,61,7.0,1,"[18, 35]","[1080366, 1564, 1562, 77530, 4464, 31960, 1442342, 4168434, 4168437, 1445063, 4168438, 3618767, 4168439, 4168440, 4168441, 4168442, 4168443, 3372177, 1206743, 4168444, 4168445, 4168446, 4168447, 4168448, 4168449, 4168450, 101924, 4168452, 111601, 4168461, 4168462, 1954247, 2953112, 1476866]"
30681,Ørkenens Sønner: Gå aldrig tilbage til en fuser,1997-05-06,0,6.4,5,"[35, 10751, 10402]","[1023, 64122, 72911, 91635, 5532250]"
434322,Fanny Farveløs,1997-05-30,23,7.0,1,[],"[32683, 3891, 1030328]"
1102585,Clarks,1997-06-30,33,0.0,0,[],[]
70200,Linie 3 Show,1997-07-01,0,6.6,5,"[10402, 35]","[73214, 558077, 558080]"
206421,The Noodlepoop,1997-07-07,40,5.7,7,"[10749, 18]","[938727, 47155, 1188897, 582341, 1110937, 1188921]"
519594,Royal Blues,1997-08-20,0,6.0,1,[35],"[4461, 71158, 4457, 4455, 107557, 568835, 1563, 202568, 1534037, 1127450, 6131, 6131, 206469, 4276788, 40421]"
76316,"Skat, det er din tur",1997-08-22,95,3.0,2,[35],"[229223, 83849, 1444748, 202568, 6125, 1444749, 145856, 1150549, 537019, 6141, 3880, 4459, 15085]"
378951,A Scent of Paradise,1997-08-29,109,1.0,1,[18],"[64971, 1174780, 47879, 30488, 955, 4666316, 5472617, 92422, 55002, 1150147, 7372, 1155987, 5472624, 144532, 3781095, 1481861, 2927814, 104391, 1192604, 136758, 5472630, 1416417]"
169012,Credo,1997-09-12,87,6.4,9,[53],"[1564, 1569, 1671, 55887, 47153, 115215, 4455, 1151202, 209396, 1630942, 1167833, 2244]"
478672,A Quiet Death,1997-09-16,37,4.0,1,[],"[32683, 4467, 202604, 1442714, 1436812, 582342, 1429906, 1430694, 208172]"
80893,Let's Get Lost,1997-09-19,92,4.7,9,"[18, 35]","[32683, 4464, 41906, 6123, 1563, 98060, 1177842, 1299006, 1151241, 202598, 2138496]"
155714,Barbara,1997-10-02,143,5.8,13,"[10749, 18]","[67004, 115214, 76612, 2244, 40420, 47151, 1439574, 119412, 564599, 564610, 1115156, 116378, 1439576, 1439578, 64125, 1439579, 563754, 3509, 1357239, 47155, 1348964, 1439580, 1430130, 1439581, 1439582, 1439583, 1463788]"
48728,Wild Flowers,1997-10-05,78,5.0,11,[35],"[563910, 118172, 85911, 77529, 1023, 1441041, 3407, 1441045, 1026, 1441046, 65529, 1441047, 1441048, 1441049, 6135, 578969, 1441050, 1441051, 3883, 77543, 1441052, 1441053, 1441054, 1441055, 1441056]"
232201,Sunes Family,1997-10-10,85,5.8,4,"[10751, 35]","[202573, 202575, 84244, 1267481, 1267482, 1267484, 64124, 1045301, 1441553, 1098498, 584142, 91637, 107557, 1026, 282873, 1147411, 1232920, 2094442, 579157, 6120, 1147067, 2741061, 559145, 202581, 102887]"
22140,The Kingdom II,1997-11-01,280,7.7,47,"[9648, 14, 27, 35, 18]","[56882, 935445, 209386, 64122, 47153, 40420, 4459, 137366, 6130, 558254, 377703, 70354, 71154, 3455568, 3455569, 64125, 1646, 578965, 225512, 1106160, 1167843, 121520, 1534037, 244214, 2123590, 568845, 1236183, 3455567, 1151241, 72362, 4457, 3889, 83011, 1373973, 3455570, 121543, 3455648, 131575, 34865, 202619, 1163162, 42, 936789, 1294351, 1045277, 3181646, 2741061, 234401, 73093, 1443600, 1433094, 106536, 3455652, 1025546, 6134, 209385, 1236181, 202568, 1034508, 88146, 1640, 91515, 202598, 3455656, 1207277, 1566, 246194, 76392, 1441885]"
709467,Himmelstigen,1997-11-21,0,6.0,1,[],[]
169030,Isle of Darkness,1997-12-26,83,4.0,14,"[27, 53, 9648]","[1564, 81406, 1151226, 136373, 934951, 110104, 123962, 79333, 1151227, 1151228, 1151229, 1188891, 1742295, 1906117, 4045903, 4045904, 4045905, 588177, 1456951, 4045906, 4045907, 4045908, 4045909]"
480054,Grevindens arving,1997-12-30,0,0.0,0,[],[1638126]
1206860,Mothers in Arms,1998-01-01,21,0.0,0,[],"[50093, 118172, 208172, 1011088, 3410, 1436812, 1443554, 4383927, 1505749]"
1077019,Cirkusrevyen 1998,1998-01-01,0,0.0,0,[],"[563755, 1023, 1206743, 225515, 1024]"
924649,Kvindehjemmet på Sprogø,1998-01-01,0,6.0,1,[],[]
808670,Rasmus Klump og hans venner På De 7 Have,1998-01-01,0,0.0,0,[],[]
707751,Restless Heart,1998-01-01,28,4.0,1,"[18, 10749]","[84242, 1180059, 1567, 1180050, 34865, 110577, 1023, 69012, 135944, 571496]"
93980,Election Night,1998-01-01,11,7.038,40,[35],"[4455, 6134, 6135, 15085, 77540, 77530, 1350478, 15086, 2676866]"
199934,On Our Own,1998-02-06,75,6.8,3,"[35, 18]","[1194257, 3709370, 585954, 1183, 1186, 4459, 4464, 3885, 145856, 2596669, 110046, 1439620, 1178388, 64124, 1172520, 3709372, 3709374, 6131, 1185, 1181, 1027700, 1439648, 19357, 150802, 1335537, 1025545, 563930, 1430130, 1010811, 82537, 1511767, 3881]"
438161,Motello,1998-02-20,88,0.0,0,[35],"[231064, 32683, 34865, 4464, 1747630, 1747631, 2060789, 77529, 296385, 458515, 1115156, 1158267, 558253, 101636]"
23588,Baby Doom,1998-03-20,81,5.571,7,[35],"[71154, 40300, 1563, 64124, 4456, 6129, 4455, 31960, 563910, 105903, 3410, 233757, 2103525, 2103526, 1443081, 2103527, 1045282, 1159284, 2103529, 135755]"
471724,Little Big Sister,1998-03-26,90,10.0,1,[10751],"[1034508, 1188897, 1110937, 47155, 3891, 3855, 234403, 938727, 1026, 579206]"
452,The Idiots,1998-04-28,114,6.483,619,"[35, 18]","[6120, 6121, 6122, 6123, 1018, 6124, 6125, 6126, 6128, 6129, 4458, 6130, 6131, 1566, 6132, 6133, 6134, 6135, 6136, 6137, 6138, 6140, 6141, 6142, 6143, 6144, 6145, 936789, 131573, 1010811, 1045281, 1442688, 1443534, 1442686, 1442687, 4121045, 4121042, 4121044, 4121041, 4121048, 4121038, 42, 1147428, 2947109]"
23598,Wildside,1998-05-07,95,6.1,19,[18],"[12795, 1019, 1442319, 128700, 2414096, 1181803, 80921, 123292, 2331536, 1450098, 2414097]"
